theta1,omega1,theta2,omega2,next_theta1,next_omega1,next_theta2,next_omega2,rollout
0.17096779030072773,1.8498877444725137,11.226871175338728,9.46625625887334,0.20572859347358458,1.4861136076559256,11.427244164886027,9.770552696073821,925
0.20572859347358458,1.4861136076559256,11.427244164886027,9.770552696073821,0.23268339407258776,1.0992833412435137,11.634202289502632,10.099185985730152,925
0.23268339407258776,1.0992833412435137,11.634202289502632,10.099185985730152,0.2514598462574477,0.7012924033091488,11.84826262511403,10.454532927496503,925
0.2514598462574477,0.7012924033091488,11.84826262511403,10.454532927496503,0.2619236136365194,0.3075863560397791,12.070019356427283,10.83321859531737,925
0.2619236136365194,0.3075863560397791,12.070019356427283,10.83321859531737,0.26457825577475363,-0.04419481102325151,12.299495675645812,11.187500863402473,925
0.26457825577475363,-0.04419481102325151,12.299495675645812,11.187500863402473,0.26070824649442714,-0.31305950304752694,12.53555689606367,11.457963382857974,925
0.26070824649442714,-0.31305950304752694,12.53555689606367,11.457963382857974,0.25236828956879,-0.4637264621260804,12.775903607200267,11.588657317699598,925
0.25236828956879,-0.4637264621260804,12.775903607200267,11.588657317699598,0.24237920599980975,-0.46722481152580275,13.01706830684804,11.528269908761175,925
0.24237920599980975,-0.46722481152580275,13.01706830684804,11.528269908761175,0.23388570548110155,-0.33026970472140965,13.254930570934532,11.287742034359534,925
0.23388570548110155,-0.33026970472140965,13.254930570934532,11.287742034359534,0.22928636587991405,-0.09797840690729781,13.486682805146264,10.946933872014847,925
0.22928636587991405,-0.09797840690729781,13.486682805146264,10.946933872014847,0.23014397461397829,0.18780853141449882,13.710900765465546,10.57358533597646,925
0.23014397461397829,0.18780853141449882,13.710900765465546,10.57358533597646,0.2372097610342632,0.4909602943643556,13.927420779246132,10.21876614105345,925
0.2372097610342632,0.4909602943643556,13.927420779246132,10.21876614105345,0.25056381183465126,0.7891411166422913,14.136977983655362,9.90617000954698,925
0.25056381183465126,0.7891411166422913,14.136977983655362,9.90617000954698,0.2699675297665758,1.0706824057048836,14.340513506204118,9.640353555063847,925
0.2699675297665758,1.0706824057048836,14.340513506204118,9.640353555063847,0.2950030905624889,1.3277880585188684,14.538980872259316,9.42052277966649,925
0.2950030905624889,1.3277880585188684,14.538980872259316,9.42052277966649,0.3250980913018012,1.5562986947372976,14.73330828509373,9.241329158263193,925
0.3250980913018012,1.5562986947372976,14.73330828509373,9.241329158263193,0.3596267183000173,1.753432683437729,14.92427882689529,9.097569546485836,925
0.3596267183000173,1.753432683437729,14.92427882689529,9.097569546485836,0.3979212324983185,1.917338115055458,15.112583412886671,8.984797399478232,925
0.3979212324983185,1.917338115055458,15.112583412886671,8.984797399478232,0.4392764338532126,2.0465043750628347,15.29883274080424,8.899186046216768,925
0.4392764338532126,2.0465043750628347,15.29883274080424,8.899186046216768,0.4829507294783786,2.139722252199413,15.483555846469162,8.837564368008783,925
0.4829507294783786,2.139722252199413,15.483555846469162,8.837564368008783,0.528179283972619,2.1959871685423797,15.667216196910083,8.797113517324746,926
0.528179283972619,2.1959871685423797,15.667216196910083,8.797113517324746,0.5741855948329808,2.214137750051384,15.85022653519061,8.774496466743436,926
0.5741855948329808,2.214137750051384,15.85022653519061,8.774496466743436,0.6201767377324199,2.192827609125064,16.032947168907015,8.765942362974178,926
0.6201767377324199,2.192827609125064,16.032947168907015,8.765942362974178,0.6654077015221296,2.130783723813558,16.2158072732034,8.768420555690625,926
0.6654077015221296,2.130783723813558,16.2158072732034,8.768420555690625,0.7088777429920092,2.0251118715310636,16.39868970475878,8.772040897692193,926
0.7088777429920092,2.0251118715310636,16.39868970475878,8.772040897692193,0.7495815995127231,1.8739989293083914,16.58139358801775,8.768738812523031,926
0.7495815995127231,1.8739989293083914,16.58139358801775,8.768738812523031,0.786571563760593,1.6772273242724733,16.763753412028596,8.754125826521072,926
0.786571563760593,1.6772273242724733,16.763753412028596,8.754125826521072,0.8189574837175984,1.4361750336463601,16.94563903044332,8.727489568818019,926
0.8189574837175984,1.4361750336463601,16.94563903044332,8.727489568818019,0.8459067626713762,1.1538155847492244,17.126955661517634,8.69179377133935,926
0.8459067626713762,1.1538155847492244,17.126955661517634,8.69179377133935,0.8666443592152209,0.8347180549963593,17.307643888110945,8.65367826880432,926
0.8666443592152209,0.8347180549963593,17.307643888110945,8.65367826880432,0.8804527872480847,0.48504707189917684,17.487679657686378,8.623458998725958,926
0.8804527872480847,0.48504707189917684,17.487679657686378,8.623458998725958,0.8869009863794801,0.11562067509838769,17.666729353900216,8.605787719442764,926
0.8869009863794801,0.11562067509838769,17.666729353900216,8.605787719442764,0.8856731502044646,-0.26896939875594494,17.845206150887073,8.614049534157703,926
0.8856731502044646,-0.26896939875594494,17.845206150887073,8.614049534157703,0.8759431288946804,-0.6762899944898337,18.025137059915306,8.687336867024726,926
0.8759431288946804,-0.6762899944898337,18.025137059915306,8.687336867024726,0.8571479925731466,-1.1072840606238474,18.208295651633836,8.847990536073985,926
0.8571479925731466,-1.1072840606238474,18.208295651633836,8.847990536073985,0.8290135626628293,-1.5557731888134925,18.39615008638333,9.100378242339099,926
0.8290135626628293,-1.5557731888134925,18.39615008638333,9.100378242339099,0.7915544118866426,-2.0084576138492194,18.589863114196206,9.430894569857177,926
0.7915544118866426,-2.0084576138492194,18.589863114196206,9.430894569857177,0.7450738642674469,-2.4449162136564215,18.790292074796643,9.8079609856688,926
0.7450738642674469,-2.4449162136564215,18.790292074796643,9.8079609856688,0.690163995128051,-2.837606509295428,18.997988897600564,10.182025839818028,926
0.690163995128051,-2.837606509295428,18.997988897600564,10.182025839818028,0.6277209906686263,-3.1507869855386317,19.213152406230332,10.483214675610846,926
0.6277209906686263,-3.1507869855386317,19.213152406230332,10.483214675610846,0.559914089704807,-3.326013052251145,19.433137344960553,10.586066814421077,926
0.559914089704807,-3.326013052251145,19.433137344960553,10.586066814421077,0.49023720822753813,-3.344196645314162,19.652412686413793,10.440538854447416,926
0.49023720822753813,-3.344196645314162,19.652412686413793,10.440538854447416,0.42165247873115097,-3.2258287129480006,19.866416365672777,10.081546134020149,926
0.42165247873115097,-3.2258287129480006,19.866416365672777,10.081546134020149,0.3564442025704637,-3.0205475276532394,20.071751204409136,9.60764387261515,926
0.3564442025704637,-3.0205475276532394,20.071751204409136,9.60764387261515,0.295917773878479,-2.7886881452036074,20.26695186917927,9.137472232501247,927
0.295917773878479,-2.7886881452036074,20.26695186917927,9.137472232501247,0.24022726817096374,-2.559008250774151,20.452851994163094,8.7190401124878,927
0.24022726817096374,-2.559008250774151,20.452851994163094,8.7190401124878,0.18917363887233074,-2.3454893559230965,20.630750207741794,8.372295105951574,927
0.18917363887233074,-2.3454893559230965,20.630750207741794,8.372295105951574,0.1423376591168133,-2.1526121468890715,20.80218155767269,8.097772271224335,927
0.1423376591168133,-2.1526121468890715,20.80218155767269,8.097772271224335,0.09930908315135067,-1.9805627546915094,20.96860732298078,7.889191738790079,927
0.09930908315135067,-1.9805627546915094,20.96860732298078,7.889191738790079,0.05966481571262047,-1.8292994989103504,21.131319304723075,7.738472994964776,927
0.05966481571262047,-1.8292994989103504,21.131319304723075,7.738472994964776,0.022959975398117283,-1.6993495807650483,21.291413085337823,7.636544699154273,927
0.022959975398117283,-1.6993495807650483,21.291413085337823,7.636544699154273,-0.011272105333847787,-1.5918090831145684,21.449788028644512,7.573344683854296,927
-0.011272105333847787,-1.5918090831145684,21.449788028644512,7.573344683854296,-0.04351988016414654,-1.5083429704573894,21.60714727984387,7.537819954650451,927
-0.04351988016414654,-1.5083429704573894,21.60714727984387,7.537819954650451,-0.07426878522652641,-1.4516171204094135,21.764035315243138,7.519453958463652,927
-0.07426878522652641,-1.4516171204094135,21.764035315243138,7.519453958463652,-0.10410182968796503,-1.4229710087791014,21.92069696277256,7.514438896348193,927
-0.10410182968796503,-1.4229710087791014,21.92069696277256,7.514438896348193,-0.1336491330428278,-1.422091602708051,22.077309714068786,7.522608493745582,927
-0.1336491330428278,-1.422091602708051,22.077309714068786,7.522608493745582,-0.16350152017829522,-1.4483041373822945,22.234166131072218,7.545866932256241,927
-0.16350152017829522,-1.4483041373822945,22.234166131072218,7.545866932256241,-0.1942104813168569,-1.500572799529687,22.391673918578597,7.5881888005986164,927
-0.1942104813168569,-1.500572799529687,22.391673918578597,7.5881888005986164,-0.22628817201631168,-1.5775007274199067,22.550355924239014,7.655619094609174,927
-0.22628817201631168,-1.5775007274199067,22.550355924239014,7.655619094609174,-0.26020741316976703,-1.677330010864455,22.71085013855991,7.756273217242401,927
-0.26020741316976703,-1.677330010864455,22.71085013855991,7.756273217242401,-0.29640169100564007,-1.797941691216657,22.87390969490306,7.900336978570808,927
-0.29640169100564007,-1.797941691216657,22.87390969490306,7.900336978570808,-0.33515000252416366,-1.9350970586811547,23.040193501082697,8.093022265251186,927
-0.33515000252416366,-1.9350970586811547,23.040193501082697,8.093022265251186,-0.3768959039570218,-2.090217205870275,23.21095940341868,8.342324029785111,927
-0.3768959039570218,-2.090217205870275,23.21095940341868,8.342324029785111,-0.4223671821350202,-2.2682008661674207,23.388197729771733,8.665727711896949,927
-0.4223671821350202,-2.2682008661674207,23.388197729771733,8.665727711896949,-0.4718921925020698,-2.462370791953006,23.573248823699156,9.05769610096516,927
-0.4718921925020698,-2.462370791953006,23.573248823699156,9.05769610096516,-0.5253822833441428,-2.654131773621782,23.766768716714708,9.4887773061733,927
-0.5253822833441428,-2.654131773621782,23.766768716714708,9.4887773061733,-0.5823317957892737,-2.812970639582843,23.96872912828859,9.905604756510014,927
-0.5823317957892737,-2.812970639582843,23.96872912828859,9.905604756510014,-0.6418180638075586,-2.896456256259622,24.178417465847456,10.230897200769032,927
-0.6418180638075586,-2.896456256259622,24.178417465847456,10.230897200769032,-0.7019932218741453,-2.856593843268896,24.39343436645621,10.374393457469072,928
-0.7019932218741453,-2.856593843268896,24.39343436645621,10.374393457469072,-0.7598133676763594,-2.670185352532296,24.609109813941174,10.29472538125765,928
-0.7598133676763594,-2.670185352532296,24.609109813941174,10.29472538125765,-0.8122512667320334,-2.3576238379060945,24.82095998024672,10.039094187160869,928
-0.8122512667320334,-2.3576238379060945,24.82095998024672,10.039094187160869,-0.8572428012140589,-1.9641399524353598,25.02658939475359,9.705294232586144,928
-0.8572428012140589,-1.9641399524353598,25.02658939475359,9.705294232586144,-0.8937328126851839,-1.5287774312579003,25.225562570570997,9.376762613792318,928
-0.8937328126851839,-1.5287774312579003,25.225562570570997,9.376762613792318,-0.9210661204423394,-1.0795316843594518,25.41820583858237,9.104471932180672,928
-0.9210661204423394,-1.0795316843594518,25.41820583858237,9.104471932180672,-0.9389815841779803,-0.6333425713078207,25.60559650096518,8.906814112914258,928
-0.9389815841779803,-0.6333425713078207,25.60559650096518,8.906814112914258,-0.9476082225071936,-0.19624575160150765,25.789520824379785,8.770800280657406,928
-0.9476082225071936,-0.19624575160150765,25.789520824379785,8.770800280657406,-0.9472479831867768,0.2300041166581258,25.971271611343095,8.684890143651668,928
-0.9472479831867768,0.2300041166581258,25.971271611343095,8.684890143651668,-0.9381491650165248,0.6415213180337118,26.151659859893666,8.638945289457903,928
-0.9381491650165248,0.6415213180337118,26.151659859893666,8.638945289457903,-0.9206525699904595,1.0341847072017873,26.33138670337224,8.6194727820568,928
-0.9206525699904595,1.0341847072017873,26.33138670337224,8.6194727820568,-0.8952028103948853,1.4034925418071622,26.51089637859859,8.614531880152999,928
-0.8952028103948853,1.4034925418071622,26.51089637859859,8.614531880152999,-0.8623483088083874,1.7445624824629187,26.69037622587154,8.61373403717509,928
-0.8623483088083874,1.7445624824629187,26.69037622587154,8.61373403717509,-0.8227283378538882,2.05193622824052,26.869783507139925,8.607681744336693,928
-0.8227283378538882,2.05193622824052,26.869783507139925,8.607681744336693,-0.777076031955532,2.322286998378488,27.048981547625914,8.594076177182835,928
-0.777076031955532,2.322286998378488,27.048981547625914,8.594076177182835,-0.7261893212721066,2.554964689527065,27.227862007655624,8.57741899933364,928
-0.7261893212721066,2.554964689527065,27.227862007655624,8.57741899933364,-0.6708658325821447,2.7495343575796647,27.40640546962761,8.562210333865696,928
-0.6708658325821447,2.7495343575796647,27.40640546962761,8.562210333865696,-0.6119016304119087,2.905730537890105,27.584682665169993,8.55282770968873,928
-0.6119016304119087,2.905730537890105,27.584682665169993,8.55282770968873,-0.5500912170353899,3.0234572452726085,27.762854475140443,8.553526061545602,928
-0.5500912170353899,3.0234572452726085,27.762854475140443,8.553526061545602,-0.48622753247430844,3.102787974001802,27.9411719296262,8.56843773001232,928
-0.48622753247430844,3.102787974001802,27.9411719296262,8.56843773001232,-0.4211019544981135,3.1439656978127184,28.11997620794405,8.601572461498028,928
-0.4211019544981135,3.1439656978127184,28.11997620794405,8.601572461498028,-0.3555042986239839,3.1474028699007954,28.299698638640347,8.656817408245008,928
-0.3555042986239839,3.1474028699007954,28.299698638640347,8.656817408245008,-0.29022656253999096,3.1126831788585627,28.480834070621817,8.735909143144006,928
-0.29022656253999096,3.1126831788585627,28.480834070621817,8.735909143144006,-0.226089020568441,3.037669726704671,28.663843324980697,8.836385027968001,928
-0.226089020568441,3.037669726704671,28.663843324980697,8.836385027968001,-0.1639477046864889,2.9207558282175334,28.84915066523171,8.95607937429256,929
-0.1639477046864889,2.9207558282175334,28.84915066523171,8.95607937429256,-0.1046913003183751,2.760619766871825,29.03713066510629,9.092732831586286,929
-0.1046913003183751,2.760619766871825,29.03713066510629,9.092732831586286,-0.049220609012407976,2.5567319005689337,29.22812095300364,9.244955334837304,929
-0.049220609012407976,2.5567319005689337,29.22812095300364,9.244955334837304,0.0015892288486023393,2.309781969388756,29.42242495923176,9.412804240449011,929
0.0015892288486023393,2.309781969388756,29.42242495923176,9.412804240449011,0.04678520625621832,2.020772928613954,29.62041601674647,9.600507685279151,929
0.04678520625621832,2.020772928613954,29.62041601674647,9.600507685279151,0.08550272407065324,1.6925019327374429,29.82258742144087,9.813694926617012,929
0.08550272407065324,1.6925019327374429,29.82258742144087,9.813694926617012,0.11700343556449533,1.3298995728220777,30.029550519298773,10.05879060579094,929
0.11700343556449533,1.3298995728220777,30.029550519298773,10.05879060579094,0.14067524642270843,0.9400298765006525,30.242034706394747,10.343014748168343,929
